,Price_Change,Avg_G_Price,A_G,A_L,StrikePrice,ContractAmount,Utility_G,Utility_L,ThreatPoint_G,ThreatPoint_L,Nash_Product,Gamma,Factor,Production_Change,Avg_Production,Load_Change,Avg_Load,CaptureRate_Change,Avg_G_Capture_Rate,Load_CaptureRate_Change,Avg_Load_Capture_Rate
841,1.15,0.09837884433863911,0.9,0.9,58.649795188780594,30.0,107.38459357930262,-326.1175984431961,90.1186811833734,-343.94013570199934,307.7223669836817,1.0,Price Sensitivity (Expected),,,,,,,,
842,1.2,0.10260993142645797,0.9,0.9,61.18456539552305,30.0,112.02562033126019,-338.8782880805903,94.77150690284365,-356.68441327521913,307.22890382871077,1.0,Price Sensitivity (Expected),,,,,,,,
843,1.3,0.11107210560209568,0.9,0.9,66.2484049992345,30.0,121.29723596171601,-364.4025327984546,104.06471070034642,-382.1841606504893,306.42235114846034,1.0,Price Sensitivity (Expected),,,,,,,,
844,1.4,0.11953427977773338,0.9,0.9,71.30872300343715,30.0,130.5624037344976,-389.92080037461074,113.33914222802902,-407.6928695014076,306.09299408185876,1.0,Price Sensitivity (Expected),,,,,,,,
845,0.6,0.08526004654766038,0.9,0.9,50.866962915109696,30.0,93.13464985973945,-274.7560091369903,82.79266639732147,-285.4306296469787,110.39674878188744,1.0,Price Sensitivity (Expected),,,,,,,,
846,0.7,0.08536643067954093,0.9,0.9,50.92697868702386,30.0,93.24453548260664,-278.04596360502615,81.18791096026666,-290.48676437949536,149.99406369501162,1.0,Price Sensitivity (Expected),,,,,,,,
847,0.8,0.08547281481142145,0.9,0.9,50.97305833435772,30.0,93.32890481732122,-281.31181260824815,79.53626346023005,-295.54394694720247,196.29872468313883,1.0,Price Sensitivity (Expected),,,,,,,,
848,0.85,0.08552600687736173,0.9,0.9,50.993180121950225,30.0,93.36574671891277,-282.94115712724977,78.69595649971058,-298.08386979956094,222.14041825245968,1.0,Price Sensitivity (Expected),,,,,,,,
849,0.9,0.085579198943302,0.9,0.9,51.01009568634596,30.0,93.39671819975007,-284.575562613176,77.84775353722186,-300.6264414590824,249.57454797752052,1.0,Price Sensitivity (Expected),,,,,,,,
850,0.95,0.08563239100924226,0.9,0.9,51.02647643154281,30.0,93.42671045564505,-286.2098791041795,76.99537430825531,-303.17161192280224,278.7039335850029,1.0,Price Sensitivity (Expected),,,,,,,,
851,1.0,0.08568558307518252,0.9,0.9,51.042789661845276,30.0,93.45657909543071,-287.84406798877615,76.14082061668965,-305.71877175903205,309.5140533647935,1.0,Price Sensitivity (Expected),,,,,,,,
852,1.05,0.08573877514112278,0.9,0.9,51.05848095171059,30.0,93.48530899601259,-289.4770813759487,75.28144684077108,-308.26855597544574,342.0774133029657,1.0,Price Sensitivity (Expected),,,,,,,,
853,1.1,0.08579196720706306,0.9,0.9,51.07186601159643,30.0,93.50981631460165,-291.10573587722445,74.41361784557174,-310.818350459354,376.4360004038393,1.0,Price Sensitivity (Expected),,,,,,,,
854,1.15,0.08584515927300333,0.9,0.9,51.084052871807664,30.0,93.53212979458192,-292.7321257233229,73.54140102925747,-313.3681449432622,412.5290630218293,1.0,Price Sensitivity (Expected),,,,,,,,
855,1.2,0.0858983513389436,0.9,0.9,51.095647897106645,30.0,93.55335965694144,-294.3573969728913,72.66690089757378,-315.91805897968703,450.325877829604,1.0,Price Sensitivity (Expected),,,,,,,,
856,1.3,0.08600473547082413,0.9,0.9,51.119048302762806,29.999999937332426,93.59620453045312,-297.6084320591463,70.91595988771266,-321.01803419141436,530.9355033490581,0.9999999979110809,Price Sensitivity (Expected),,,,,,,,
857,1.4,0.08611111960270466,0.9,0.9,51.137721291828676,29.999999937130934,93.63039376062272,-300.85105310271166,69.15484355485627,-326.1180094031418,618.4226574780848,0.9999999979043644,Price Sensitivity (Expected),,,,,,,,
858,,,0.9,0.9,51.52010692829777,30.0,55.32576734389945,-295.3357006548092,45.49983385423768,-305.71877175903205,102.0233660885226,1.0,Production (Expected),0.6,56.80700928544175,,,,,,
859,,,0.9,0.9,51.367527159669315,30.0,64.88422662901922,-293.4434034750339,53.16671171707723,-305.71877175903205,143.83681091732814,1.0,Production (Expected),0.7,66.27048774565624,,,,,,
860,,,0.9,0.9,51.24157534961945,30.0,74.42360312323093,-291.5700542584425,60.82897739625375,-305.71877175903205,192.3465189372471,1.0,Production (Expected),0.8,75.73396620587074,,,,,,
861,,,0.9,0.9,51.18619437595055,30.0,79.18716190996835,-290.63498382767943,64.6573014414263,-305.71877175903205,219.16533397963212,1.0,Production (Expected),0.85,80.46570543597798,,,,,,
862,,,0.9,0.9,51.1342405226559,30.0,83.94586498558436,-289.703861776627,68.48545529173417,-305.71877175903205,247.59706953811363,1.0,Production (Expected),0.9,85.19744466608525,,,,,,
863,,,0.9,0.9,51.08669746246457,30.0,88.70239328622574,-288.77422751693985,72.31360914204203,-305.71877175903205,277.70047800522025,1.0,Production (Expected),0.95,89.92918389619248,,,,,,
864,,,0.9,0.9,51.04278966184528,30.0,93.45657909543071,-287.84406798877615,76.14082061668965,-305.71877175903205,309.5140533647935,1.0,Production (Expected),1.0,94.66092312629972,,,,,,
865,,,0.9,0.9,50.99792678117908,29.9999999356152,98.20061541062454,-286.91217687903327,79.9665476804083,-305.71877175903205,342.92072481663575,0.99999999785384,Production (Expected),1.05,99.39266235640697,,,,,,
866,,,0.9,0.9,50.95701912458055,30.0,102.94415095189746,-285.99223361703963,83.79098200406312,-305.71877175903205,377.8257177894788,1.0,Production (Expected),1.1,104.12440158651421,,,,,,
867,,,0.9,0.9,50.91566696827798,29.99999993419744,107.67900386882158,-285.0687714796921,87.6147961508092,-305.71877175903205,414.32589498169074,0.9999999978065813,Production (Expected),1.15,108.85614081662146,,,,,,
868,,,0.9,0.9,50.876866891467195,30.0,112.4116688612407,-284.15788860222204,91.43861029755524,-305.71877175903205,452.19766513255564,1.0,Production (Expected),1.2,113.58788004672874,,,,,,
869,,,0.9,0.9,50.807802560819056,29.99999993330013,121.8754431698085,-282.33579896593255,99.07604837817478,-305.71877175903205,533.1176281119059,0.999999997776671,Production (Expected),1.3,123.05135850694322,,,,,,
870,,,0.9,0.9,50.74489543050484,29.999999932605988,131.3290089080495,-280.5247303218749,106.71208053589895,-305.71877175903205,620.1999134634899,0.999999997753533,Production (Expected),1.4,132.51483696715772,,,,,,
871,,,0.9,0.9,50.79636133197818,30.0,94.26005102024709,-287.35847713422817,76.24403977831639,-305.71877175903205,330.7792743656266,1.0,Production (Std),0.6,94.65046771663779,,,,,,
872,,,0.9,0.9,50.859324288557886,29.999999935935918,94.06283195903704,-287.4824875598554,76.22555530722639,-305.71877175903205,325.28564636175776,0.9999999978645306,Production (Std),0.7,94.65308156905328,,,,,,
873,,,0.9,0.9,50.922477984663416,30.0,93.86518689452166,-287.60682518109064,76.20620233516979,-305.71877175903205,319.8385849596732,1.0,Production (Std),0.8,94.65569542146878,,,,,,
874,,,0.9,0.9,50.95333660885119,30.0,93.76475020076944,-287.667623707457,76.19329309422353,-305.71877175903205,317.184973712161,1.0,Production (Std),0.85,94.65700234767651,,,,,,
875,,,0.9,0.9,50.98328282907176,30.0,93.66244675894961,-287.7266893350671,76.17664663300602,-305.71877175903205,314.6059571149543,1.0,Production (Std),0.9,94.65830927388426,,,,,,
876,,,0.9,0.9,51.01319468279752,30.0,93.55989537011658,-287.785682075655,76.15950041044718,-305.71877175903205,312.04284333793305,1.0,Production (Std),0.95,94.65961620009199,,,,,,
877,,,0.9,0.9,51.04278966184528,30.0,93.45657909543071,-287.84406798877615,76.14082061668965,-305.71877175903205,309.5140533647935,1.0,Production (Std),1.0,94.66092312629972,,,,,,
878,,,0.9,0.9,51.07209084934139,30.0,93.35254306262377,-287.9018908254337,76.12069729165952,-305.71877175903205,307.01774436739976,1.0,Production (Std),1.05,94.66223005250747,,,,,,
879,,,0.9,0.9,51.10123399926419,30.0,93.24803771282777,-287.9594072479246,76.09963159096915,-305.71877175903205,304.54479510259335,1.0,Production (Std),1.1,94.66353697871521,,,,,,
880,,,0.9,0.9,51.13047696358532,30.0,93.14353423448587,-288.01710456927407,76.07856589027878,-305.71877175903205,302.07839023290927,1.0,Production (Std),1.15,94.66484390492295,,,,,,
881,,,0.9,0.9,51.15982025113272,30.0,93.0390326284205,-288.0749837112835,76.05750018958842,-305.71877175903205,299.6185590767198,1.0,Production (Std),1.2,94.66615083113068,,,,,,
882,,,0.9,0.9,51.21860358494527,30.0,92.8296611999594,-288.190901491548,76.01462111576289,-305.71877175903205,294.7318411383405,1.0,Production (Std),1.3,94.66876468354616,,,,,,
883,,,0.9,0.9,51.27641719795451,30.0,92.61781224396525,-288.30495635434283,75.96677197647601,-305.71877175903205,289.9581415141045,1.0,Production (Std),1.4,94.67137853596165,,,,,,
884,,,0.9,0.9,50.787961438646825,29.999999918018993,92.99000244284755,-166.3315778823813,76.14082061668965,-183.73870068855595,293.2957772314965,0.9999999972672998,Load Sensitivity (Expected),,,0.6,86.56060929400454,,,,
885,,,0.9,0.9,50.9136981500626,30.0,93.2202195398227,-196.58993757258372,76.14082061668965,-214.22656983527952,301.22307807518007,1.0,Load Sensitivity (Expected),,,0.7,100.97740611971606,,,,
886,,,0.9,0.9,50.97262333775072,30.0,93.32810836212983,-226.97188680597043,76.14082061668965,-244.7170855172451,304.99183635069187,1.0,Load Sensitivity (Expected),,,0.8,115.3942029454276,,,,
887,,,0.9,0.9,50.99333376249476,30.0,93.3660280264157,-242.17967207232547,76.14082061668965,-259.9659907369885,306.37302805430215,1.0,Load Sensitivity (Expected),,,0.85,122.60260135828335,,,,
888,,,0.9,0.9,51.01353268789411,29.9999999348109,93.40301116315597,-257.3894362117149,76.14082061668965,-275.21497143096786,307.70778554749097,0.9999999978270301,Load Sensitivity (Expected),,,0.9,129.8109997711391,,,,
889,,,0.9,0.9,51.02830031626746,30.0,93.4300498896407,-272.6086307867498,76.14082061668965,-290.4648741788458,308.7206859595642,1.0,Load Sensitivity (Expected),,,0.95,137.01939818399487,,,,
890,,,0.9,0.9,51.04278966184528,30.0,93.45657909543071,-287.84406798877615,76.14082061668965,-305.71877175903205,309.5140533647935,1.0,Load Sensitivity (Expected),,,1.0,144.22779659685062,,,,
891,,,0.9,0.9,51.05416538041618,30.0,93.4774074190672,-303.0786754659732,76.14082061668965,-320.97277677917555,310.2226406668703,1.0,Load Sensitivity (Expected),,,1.05,151.43619500970638,,,,
892,,,0.9,0.9,51.06456390464785,30.0,93.4964465528758,-318.3130393933299,76.14082061668965,-336.22679206681335,310.9043905143329,1.0,Load Sensitivity (Expected),,,1.1,158.64459342256214,,,,
893,,,0.9,0.9,51.07394452086226,30.0,93.5136219523203,-333.5485156511204,76.14082061668965,-351.4809294155934,311.5362617985178,1.0,Load Sensitivity (Expected),,,1.15,165.8529918354179,,,,
894,,,0.9,0.9,51.083374318496986,30.0,93.53088740027763,-348.7851168116966,76.14082061668965,-366.7353521883637,312.1557919813651,1.0,Load Sensitivity (Expected),,,1.2,173.06139024827368,,,,
895,,,0.9,0.9,51.098988674603774,30.0,93.55947643932086,-379.2607529743248,76.14082061668965,-397.24419773390434,313.2474347724166,1.0,Load Sensitivity (Expected),,,1.3,187.47818707398517,,,,
896,,,0.9,0.9,51.10791270977655,30.0,93.57581586364506,-409.74979390648747,76.14082061668965,-427.7538283771551,313.9002554221118,1.0,Load Sensitivity (Expected),,,1.4,201.89498389969674,,,,
897,,,0.9,0.9,51.01339071071992,29.999999935697744,93.40275121065193,-287.63576023628616,76.14082061668965,-305.47122616446404,307.8745749631856,0.9999999978565914,Load Sensitivity (Std),,,0.6,144.20386526095646,,,,
898,,,0.9,0.9,51.020192077162584,30.0,93.41520414366461,-287.6810553344621,76.14082061668965,-305.52969528033753,308.32425185993804,1.0,Load Sensitivity (Std),,,0.7,144.20984809493,,,,
899,,,0.9,0.9,51.02802957248127,30.0,93.42955417245449,-287.7283529240355,76.14082061668965,-305.59181996890726,308.8367221209736,1.0,Load Sensitivity (Std),,,0.8,144.21583092890353,,,,
900,,,0.9,0.9,51.032053525599416,30.0,93.43692181233766,-287.75220074784164,76.14082061668965,-305.6232802510011,309.09999956211726,1.0,Load Sensitivity (Std),,,0.85,144.21882234589032,,,,
901,,,0.9,0.9,51.04030869303696,29.999999936916403,93.45203657602613,-287.78489958524625,76.14082061668965,-305.6549159176596,309.3517119272774,0.9999999978972134,Load Sensitivity (Std),,,0.9,144.22181376287708,,,,
902,,,0.9,0.9,51.04154803314296,30.0,93.4543057406279,-287.81448160641145,76.14082061668965,-305.6868387045987,309.4327887491772,1.0,Load Sensitivity (Std),,,0.95,144.22480517986384,,,,
903,,,0.9,0.9,51.04278966184528,30.0,93.45657909543071,-287.84406798877615,76.14082061668965,-305.71877175903205,309.5140533647935,1.0,Load Sensitivity (Std),,,1.0,144.22779659685062,,,,
904,,,0.9,0.9,51.0440598508159,30.0,93.45890474253551,-287.8737083514254,76.14082061668965,-305.75081276679737,309.5971981919418,1.0,Load Sensitivity (Std),,,1.05,144.23078801383738,,,,
905,,,0.9,0.9,51.04677283241426,29.999999937131673,93.46387206455941,-287.90613293003605,76.14082061668965,-305.78626471286043,309.73844276855795,0.9999999979043891,Load Sensitivity (Std),,,1.1,144.23377943082417,,,,
906,,,0.9,0.9,51.04680812851569,30.0,93.46393668992569,-287.9373388878081,76.14082061668965,-305.8229306598275,309.83418230520715,1.0,Load Sensitivity (Std),,,1.15,144.23677084781093,,,,
907,,,0.9,0.9,51.046811608399814,30.0,93.46394306140476,-287.97399511781555,76.14082061668965,-305.85959660679447,309.83446459096075,1.0,Load Sensitivity (Std),,,1.2,144.2397622647977,,,,
908,,,0.9,0.9,51.04607673728936,30.0,93.46259755226404,-288.0541543012253,76.14082061668965,-305.934159270609,309.7134576866254,1.0,Load Sensitivity (Std),,,1.3,144.24574509877124,,,,
909,,,0.9,0.9,51.042263258160325,30.0,93.4556152788379,-288.1442281674942,76.14082061668965,-306.0147965328799,309.4252217425362,1.0,Load Sensitivity (Std),,,1.4,144.2517279327448,,,,
910,,,0.9,0.9,,,,,,,,,Prod. Capture Rate (Expected),,,,,0.6,,,
911,,,0.9,0.9,40.0000000059845,29.99999994828559,73.23783022978645,-301.25987013960366,52.82778134725099,-305.71877175903205,91.00640001494995,0.9999999982761864,Prod. Capture Rate (Expected),,,,,0.7,0.4177385700852802,,
912,,,0.9,0.9,40.7543573125432,30.0,74.61901755166423,-291.25563000160514,60.60649408529356,-305.71877175903205,202.66511327339006,1.0,Prod. Capture Rate (Expected),,,,,0.8,0.4773170088297192,,
913,,,0.9,0.9,43.32691208183684,30.0,79.32922578805956,-290.4033493578306,64.49271896595118,-305.71877175903205,227.2273689388965,1.0,Prod. Capture Rate (Expected),,,,,0.85,0.5071062282019387,,
914,,,0.9,0.9,45.89930988712676,30.0,84.03914663187845,-289.5510845658938,68.37702588238403,-305.71877175903205,253.22026905898576,1.0,Prod. Capture Rate (Expected),,,,,0.9,0.5368954475741582,,
915,,,0.9,0.9,48.47105085661843,30.0,88.74786484498033,-288.6975783226174,72.25892722386196,-305.71877175903205,280.6613968100305,1.0,Prod. Capture Rate (Expected),,,,,0.95,0.5666846669463778,,
916,,,0.9,0.9,51.04278966184528,30.0,93.45657909543071,-287.84406798877615,76.14082061668965,-305.71877175903205,309.5140533647935,1.0,Prod. Capture Rate (Expected),,,,,1.0,0.5964738863185973,,
917,,,0.9,0.9,53.61276623630969,30.0,98.16206679694584,-286.9872269537967,80.01626090537994,-305.71877175903205,339.8989760849699,1.0,Prod. Capture Rate (Expected),,,,,1.05,0.6262631056908167,,
918,,,0.9,0.9,56.18150224846226,30.0,102.86528309616133,-286.1280411962123,83.88715829495929,-305.71877175903205,371.7953295679168,1.0,Prod. Capture Rate (Expected),,,,,1.1,0.6560523250630362,,
919,,,0.9,0.9,58.74841394478021,30.0,107.56515917204217,-285.266766447878,87.75190088165418,-305.71877175903205,405.220863786282,1.0,Prod. Capture Rate (Expected),,,,,1.15,0.6858415444352558,,
920,,,0.9,0.9,61.31219337453839,30.0,112.25930023775936,-284.4007384624479,91.61390846048555,-305.71877175903205,440.11914932894746,1.0,Prod. Capture Rate (Expected),,,,,1.2,0.7156307638074754,,
921,,,0.9,0.9,66.44087543108871,30.0,121.64963888203606,-282.68047099421227,99.33775441109827,-305.71877175903205,514.0279050713765,1.0,Prod. Capture Rate (Expected),,,,,1.3,0.7752092025519144,,
922,,,0.9,0.9,71.56749088541159,30.0,131.03619368973546,-280.96976111378376,107.06160036171093,-305.71877175903205,593.3474654907776,1.0,Prod. Capture Rate (Expected),,,,,1.4,0.8347876412963534,,
923,,,0.9,0.9,50.994042886638475,29.999999930774933,93.36732639434851,-165.85458682919975,76.14082061668965,-183.64312331520196,306.43432655221255,0.9999999976924978,Load. Capture Rate (Expected),,,,,,,0.6,0.6248006030020277
924,,,0.9,0.9,51.01422585928204,30.0,93.40428032235809,-196.30969634020633,76.14082061668965,-214.14300610391646,307.86462452451343,1.0,Load. Capture Rate (Expected),,,,,,,0.7,0.7289080694909512
925,,,0.9,0.9,51.026608299305444,30.0,93.42695189836536,-226.80167516516838,76.14082061668965,-244.6512784778579,308.5505861889845,1.0,Load. Capture Rate (Expected),,,,,,,0.8,0.8330155359798745
926,,,0.9,0.9,51.03036842458285,30.0,93.43383648378331,-242.05201651774428,76.14082061668965,-259.9143752942233,308.8940537453715,1.0,Load. Capture Rate (Expected),,,,,,,0.85,0.8850692692243364
927,,,0.9,0.9,51.03513692213986,30.0,93.44256734414684,-257.311505450667,76.14082061668965,-275.1810184321506,309.17378774863727,1.0,Load. Capture Rate (Expected),,,,,,,0.9,0.9371230024687982
928,,,0.9,0.9,51.041115592367944,30.0,93.45351396502626,-272.57752501102266,76.14082061668965,-290.4490652546442,309.40449590027686,1.0,Load. Capture Rate (Expected),,,,,,,0.95,0.9891767357132598
929,,,0.9,0.9,51.04278966184528,30.0,93.45657909543071,-287.84406798877615,76.14082061668965,-305.71877175903205,309.5140533647935,1.0,Load. Capture Rate (Expected),,,,,,,1.0,1.0412304689577219
930,,,0.9,0.9,51.04555953583671,30.0,93.46165058445939,-303.11280845880987,76.14082061668965,-320.99064691353925,309.659000065623,1.0,Load. Capture Rate (Expected),,,,,,,1.05,1.0932842022021831
931,,,0.9,0.9,51.04735501917258,30.0,93.46493801705279,-318.3813106774778,76.14082061668965,-336.2625415350967,309.77654264038586,1.0,Load. Capture Rate (Expected),,,,,,,1.1,1.145337935446645
932,,,0.9,0.9,51.0492354659329,30.0,93.46838101306764,-333.64997346224465,76.14082061668965,-351.53475802452897,309.89968467919033,1.0,Load. Capture Rate (Expected),,,,,,,1.15,1.1973916686911066
